Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
timepiece,step on,step,step on,VERB,UCONN
anchovy,food,food,food,NOUN,UCONN
anchovy,deterrent,deterrent,deterrent,ADJ,
anchovy,throw,throw,throw,VERB,
bagpipe,smoke,smoke,smoke,VERB,UCONN
weatherman,tell weather,tell,tell,VERB,
weatherman,tell weather,weather,weather,NOUN,UCONN
weatherman,scare people,scare,scare,VERB,UCONN
weatherman,scare people,people,people,NOUN,UCONN
flannel,clothing,clothing,clothing,NOUN,UCONN
flannel,cleaning,cleaning,clean,VERB,UCONN
chef,cook food,cook,cake,VERB,
chef,cook food,food,food,NOUN,UCONN
cloak,clothing,clothing,clothing,NOUN,UCONN
gym,exercise,exercise,exercise,VERB,UCONN
gym,do nothing,nothing,nothing,PRON,
turf,nope,nope,nope,INTJ,
beggar,beg,beg,beg,VERB,UCONN
forest,escape,escape,escape,VERB,UCONN
forest,see animals,see,see,VERB,
forest,see animals,animals,animal,NOUN,UCONN
forest,cut trees down,cut,cut,VERB,
forest,cut trees down,trees,tree,NOUN,UCONN
face,disguise,disguise,disguise,VERB,UCONN
poop,smelly,smelly,smelly,ADV,
poop,throw it,throw,throw,VERB,
terrace,see outside,see,see,VERB,
terrace,see outside,outside,outside,ADV,
terrace,stand on it,stand,stand,VERB,
terrace,step on it,step,step on,VERB,UCONN
moss,cut,cut,cut,VERB,
moss,throw,throw,throw,VERB,
ballot,vote,vote,vote,VERB,UCONN
ballot,throw it out,throw,throw,VERB,
ballot,throw it in,throw,throw,VERB,
canine,walk,walk,walk,VERB,
canine,feed it,feed,feed,VERB,UCONN
canine,train,train,train,VERB,UCONN
pinewood,construction,construction,construction,VERB,UCONN
pinewood,grow,grow,grow,VERB,
son,raise,raise,raise,VERB,
son,teach,teach,teach,VERB,UCONN
son,talk to,talk,talk,VERB,
son,message,message,message,NOUN,UCONN
skateboard,skate,skate,skate,VERB,UCONN
skateboard,travel,travel,travel,VERB,UCONN
skateboard,move,move,move,VERB,
stair,walk downstairs,walk,walk,VERB,
stair,walk downstairs,downstairs,downstairs,ADV,
stair,move,move,move,VERB,
instrument,play,play,play,VERB,
instrument,pluck,pluck,pluck,VERB,UCONN
instrument,blow,blow,blow,VERB,
instrument,strum,strum,strum,VERB,UCONN
jelly,keep things together,keep,keep,VERB,
jelly,keep things together,things,thing,NOUN,UCONN
jelly,keep things together,together,together,ADV,
jelly,make a sandwich,make,make,VERB,
jelly,make a sandwich,sandwich,sandwich,NOUN,UCONN
creature,feed it,feed,feed,NOUN,UCONN
creature,raise,raise,raise,VERB,
creature,protect,protect,protect,VERB,
creature,imagine,imagine,imagine,VERB,
student,learn,learn,learn,VERB,
student,teach,teach,teach,VERB,UCONN
student,write,write,write,VERB,
student,read,read,read,VERB,
student,speak,speak,speak,VERB,UCONN
student,discuss,discuss,discuss,VERB,
student,sit,sit,sit,VERB,
student,stand,stand,stand,VERB,
archives,remove unwanted things,remove,remove,VERB,
archives,remove unwanted things,unwanted,unwanted,ADJ,
archives,remove unwanted things,things,thing,NOUN,UCONN
picture,see,see,see,VERB,
picture,remember,remember,remember,VERB,
picture,recall,recall,recall,VERB,
picture,talk about it,talk,talk,VERB,
furniture,sit,sit,sit,VERB,
furniture,eat,eat,eat,VERB,
furniture,read,read,read,VERB,
furniture,sleep,sleep,sleep,VERB,UCONN
furniture,relax,relax,relax,VERB,UCONN
spectacles,see,see,see,VERB,
hairdresser,do your hair,hair,hair,NOUN,UCONN
ventilator,breath,breath,breathe,VERB,UCONN
bracelet,wear,wear,wear,VERB,
bracelet,make,make,make,VERB,
bracelet,pass,pass,pass,VERB,
bracelet,trade,trade,trade,VERB,UCONN
bracelet,exchange,exchange,exchange,VERB,UCONN
carton,store,store,store,VERB,UCONN
carton,hold things,hold,hold,VERB,
carton,hold things,things,thing,NOUN,UCONN
carton,measure,measure,measure,VERB,UCONN
bodice,wear,wear,wear,VERB,
puzzle,become smarter,become,become,VERB,
puzzle,become smarter,smarter,smarter,ADJ,
puzzle,learn,learn,learn,VERB,
faucet,pour water,pour,pour,VERB,
faucet,pour water,water,water,VERB,UCONN
clipboard,write on paper,write,write,VERB,
clipboard,write on paper,paper,paper,NOUN,UCONN
clipboard,hold something in place,hold,hold,VERB,
clipboard,hold something in place,something,something,PRON,
clipboard,hold something in place,place,place,NOUN,UCONN
caramel,you can use it to make candy and chocolate,can,can,AUX,
caramel,you can use it to make candy and chocolate,use,use,VERB,
caramel,you can use it to make candy and chocolate,make,make,VERB,
caramel,you can use it to make candy and chocolate,candy,candy,NOUN,UCONN
caramel,you can use it to make candy and chocolate,chocolate,chocolate,NOUN,UCONN
thorn,protect plants,protect,protect,VERB,
thorn,protect plants,plants,plant,NOUN,UCONN
branch,produce more,produce,produce,VERB,
quilt,cover,cover,cover,VERB,UCONN
quilt,decoration,decoration,decorate,VERB,UCONN
underpants,comfort,comfort,comfort,NOUN,UCONN
underpants,warmth,warmth,warm,VERB,UCONN
automobile,transportation,transportation,transport,VERB,UCONN
starch,eat,eat,eat,VERB,
starch,cook,cook,cake,VERB,
starch,potatoes,potatoes,potatoe,NOUN,UCONN
starch,rice,rice,rice,NOUN,UCONN
starch,wheat,wheat,wheat,X,
supervisor,advise,advise,advise,VERB,
supervisor,watch over,watch,watch,VERB,
supervisor,direct,direct,direct,VERB,
shutter,blinds,blinds,blind,NOUN,UCONN
shutter,window,window,window,NOUN,UCONN
shutter,lights,lights,light,VERB,UCONN
squeegee,cleaning windows,cleaning,clean,VERB,UCONN
squeegee,cleaning windows,windows,window,NOUN,UCONN
cleavage,boobs,boobs,boob,NOUN,UCONN
cleavage,bra,bra,bra,NOUN,UCONN
tailor,alter clothes,alter,alter,NOUN,UCONN
tailor,alter clothes,clothes,clothes,NOUN,UCONN
sideburns,shave,shave,shave,VERB,UCONN
newsboy,deliver the newspaper,deliver,deliver,VERB,
newsboy,deliver the newspaper,newspaper,newspaper,NOUN,UCONN
sketch,draw pictures,draw,dree,VERB,
sketch,draw pictures,pictures,picture,NOUN,UCONN
sketch,doodle,doodle,doodle,NOUN,UCONN
tabloid,smaller newspaper ,smaller,smaller,ADJ,
tabloid,smaller newspaper ,newspaper,newspaper,NOUN,UCONN
examiner,inspect,inspect,inspect,VERB,
whisker,mix items,mix,mix,VERB,UCONN
whisker,mix items,items,item,NOUN,UCONN
whisker,baking,baking,bake,VERB,UCONN
whisker,cooking,cooking,cook,VERB,UCONN
tulip,plant,plant,plant,VERB,UCONN
tulip,put in a vase,put,put,VERB,
tulip,put in a vase,vase,vase,NOUN,UCONN
tulip,water,water,water,NOUN,UCONN
spices,cooking,cooking,cook,VERB,UCONN
Wheelchair,to get around when disabled,get,get,VERB,
Wheelchair,to get around when disabled,around,around,ADV,
Wheelchair,to get around when disabled,disabled,disable,VERB,
shoe,wear,wear,wear,VERB,
shoe,walk,walk,walk,VERB,
shoe,run,run,run,NOUN,UCONN
hen,eggs,eggs,egg,NOUN,UCONN
crouton,put in a salad,put,put,VERB,
crouton,put in a salad,salad,salad,NOUN,UCONN
crouton,eat,eat,eat,VERB,
postcard,send to friends and family from different locations,send,send,VERB,
postcard,send to friends and family from different locations,friends,friend,NOUN,UCONN
postcard,send to friends and family from different locations,family,family,NOUN,UCONN
postcard,send to friends and family from different locations,different,different,ADJ,
postcard,send to friends and family from different locations,locations,location,NOUN,UCONN
postcard,get them on vacation,get,get,VERB,
postcard,get them on vacation,vacation,vacation,NOUN,UCONN
postcard,souvenirs ,souvenirs,souvenir,NOUN,UCONN
ground,walk on it,walk,walk,VERB,
ground,plant trees,plant,plant,VERB,UCONN
ground,plant trees,trees,tree,NOUN,UCONN
ground,flowers,flowers,flower,NOUN,UCONN
ground,fruits,fruits,fruit,NOUN,UCONN
ground,vegetables,vegetables,vegetables,NOUN,UCONN
robber,steal money from a bank,steal,steal,VERB,UCONN
robber,steal money from a bank,money,money,NOUN,UCONN
robber,steal money from a bank,bank,bank,NOUN,UCONN
robber,store,store,store,NOUN,UCONN
robber,restaurant,restaurant,restaurant,NOUN,UCONN
robber,shop,shop,shop,NOUN,UCONN
tampon,use them for your period ,use,use,VERB,
tampon,use them for your period ,period,period,NOUN,UCONN
receptionist,greet customers,greet,greet,VERB,
receptionist,greet customers,customers,customer,NOUN,UCONN
receptionist,direct them,direct,direct,VERB,
receptionist,notify personnel of visitor arrival,notify,notify,VERB,
receptionist,notify personnel of visitor arrival,personnel,personnel,NOUN,UCONN
receptionist,notify personnel of visitor arrival,visitor,visit,VERB,UCONN
receptionist,notify personnel of visitor arrival,arrival,arrival,NOUN,UCONN
receptionist,maintain security,maintain,maintain,VERB,
receptionist,maintain security,security,security,NOUN,UCONN
receptionist,answer the phone,answer,answer,VERB,UCONN
receptionist,answer the phone,phone,phone,VERB,UCONN
mullet,style it,style,style,VERB,UCONN
mullet,comb it,comb,comb,VERB,UCONN
mullet,wash it,wash,wash,VERB,
jersey,wear it,wear,wear,VERB,
jersey,wash it,wash,wash,VERB,
jersey,iron it,iron,iron,VERB,
tickler,a thing that tickles,thing,thing,NOUN,UCONN
tickler,a thing that tickles,tickles,tickle,VERB,UCONN
door,open it,open,open,VERB,
door,close it,close,close,VERB,
door,wash it,wash,wash,VERB,
lozenge,quit nicotine and smoking,quit,quit,VERB,
lozenge,quit nicotine and smoking,nicotine,nicotine,NOUN,UCONN
lozenge,quit nicotine and smoking,smoking,smoke,NOUN,UCONN
bulldozer,knock down building,knock,knock down,VERB,UCONN
bulldozer,knock down building,building,building,NOUN,UCONN
bulldozer,push large amounts of rubble,push,push,VERB,
bulldozer,push large amounts of rubble,large,large,ADJ,
bulldozer,push large amounts of rubble,amounts,amount,NOUN,UCONN
bulldozer,push large amounts of rubble,rubble,rubble,NOUN,UCONN
bulldozer,soil,soil,soil,NOUN,UCONN
bulldozer,sand,sand,sand,NOUN,UCONN
bulldozer,plow and clear land,plow,plow,NOUN,UCONN
bulldozer,plow and clear land,clear,clear,VERB,
bulldozer,plow and clear land,land,land,NOUN,UCONN
guitarist,play music,play,play,VERB,
guitarist,play music,music,music,NOUN,UCONN
guitarist,concerts,concerts,concert,NOUN,UCONN
larvae,bug,bug,bug,NOUN,UCONN
ambulance,sirens,sirens,siren,NOUN,UCONN
sideboard,knife,knife,knife,NOUN,UCONN
asphalt,tar,tar,tar,NOUN,UCONN
hairline,headband,headband,headband,NOUN,UCONN
ford,car,car,car,NOUN,UCONN
stilt,walk,walk,walk,VERB,
bourbon,drink,drink,drink,VERB,UCONN
catapult,fail,fail,fail,VERB,UCONN
dormitory,sleep,sleep,sleep,VERB,UCONN
backdoor,walk,walk,walk,VERB,
butterscotch,lollipop,lollipop,lollipop,NOUN,UCONN
cafeteria,eat,eat,eat,VERB,
godfather,movie,movie,movie,NOUN,UCONN
guardhouse,watch,watch,watch,VERB,
lime,squeeze,squeeze,squeeze,VERB,UCONN
tool,work,work,work,VERB,UCONN
cat,meow,meow,meow,VERB,UCONN
liquor,drink,drink,drink,VERB,UCONN
pastrami,eat,eat,eat,VERB,
opal,birth stone,birth,birth,NOUN,UCONN
opal,birth stone,stone,stone,NOUN,UCONN
riverbank,swim,swim,swim,VERB,UCONN
hotel,sleep,sleep,sleep,VERB,UCONN
garlic,vampire,vampire,vampire,NOUN,UCONN
hinge,unhinged,unhinged,unhinge,VERB,
strings,pluck,pluck,pluck,VERB,UCONN
footboard,ride,ride,ride,VERB,UCONN
broiler,boil,boil,boil,VERB,UCONN
megaphone,scream,scream,scream,VERB,UCONN
ruler,to measure,measure,measure,VERB,UCONN
ruler,draw straight line,draw,dree,VERB,
ruler,draw straight line,straight,straight,ADV,
ruler,draw straight line,line,line,VERB,UCONN
ruler,divide,divide,divide,VERB,UCONN
ruler,hold,hold,hold,VERB,
ruler,point,point,point,VERB,UCONN
coaster,to hold a cup,hold,hold,VERB,
coaster,to hold a cup,cup,cup,VERB,UCONN
coaster,to hold a mug,hold,hold,VERB,
coaster,to hold a mug,mug,mug,X,
coaster,placed on a surface,placed,place,VERB,
coaster,placed on a surface,surface,surface,NOUN,UCONN
coaster,thrown,thrown,throw,VERB,
coaster,picked up,picked,pick,VERB,
coaster,placed down,placed,place,VERB,
flaxseed,eaten,eaten,eat,VERB,
flaxseed,ground up,ground,grind,VERB,UCONN
flaxseed,blended,blended,blend,VERB,
flaxseed,swallowed,swallowed,swallow,VERB,
flaxseed,spread,spread,spread,VERB,UCONN
flaxseed,planted,planted,plan,VERB,
flaxseed,cooked,cooked,cook,VERB,
rowboat,rowed,rowed,row,VERB,
rowboat,pushed,pushed,push,VERB,
rowboat,float,float,float,NOUN,UCONN
rowboat,sink,sink,sink,VERB,UCONN
rowboat,tip over,tip,tip,VERB,UCONN
engineer,to plan,plan,plan,VERB,UCONN
engineer,to build,build,build,VERB,UCONN
engineer,to create,create,create,VERB,
stage,danced on,danced,dance,VERB,
stage,walked on,walked,walk,VERB,
stage,torn down,torn,tear,VERB,UCONN
stage,built,built,build,VERB,
stage,slept on,slept,sleep,VERB,
stage,looked at,looked,look,VERB,
watchband,worn,worn,wear,VERB,
watchband,held,held,hold,VERB,
watchband,picked up,picked,pick,VERB,
watchband,put down,put,put,VERB,
watchband,decorated,decorated,decorate,VERB,
watchband,used,used,use,VERB,
watchband,put away,put,put,VERB,
watchband,put away,away,away,ADV,
underclothing,worn,worn,wear,VERB,
underclothing,washed,washed,washed,VERB,
underclothing,folded,folded,fold,VERB,
underclothing,put away,put,put,VERB,
underclothing,put away,away,away,ADV,
underclothing,organized,organized,organize,VERB,
underclothing,hug up,hug,hug,VERB,
underclothing,dried,dried,dry,VERB,
underclothing,dyed,dyed,dye,VERB,
eyewash,rinsed,rinsed,rinse,VERB,
eyewash,clean with,clean,clean,VERB,
worksheet,written on,written,write,VERB,
worksheet,torn,torn,tear,VERB,UCONN
worksheet,burned,burned,burn,VERB,
worksheet,typed,typed,type,VERB,
props,held,held,hold,VERB,
props,put down,put,put,VERB,
props,shown off,shown,show,VERB,
medal,worn,worn,wear,VERB,
medal,shown off,shown,show,VERB,
medal,cleaned,cleaned,clean,VERB,
medal,held up,held,hold,VERB,
salamander,pet,pet,pet,VERB,UCONN
salamander,pick up,pick,pick,VERB,
teacher,learn,learn,learn,VERB,
teacher,educate,educate,educate,VERB,UCONN
teacher,direct,direct,direct,VERB,
parchment,cut,cut,cut,VERB,
parchment,bake on,bake,bake,VERB,
parchment,lay out,lay,lay,VERB,
parchment,roll up,roll,roll,VERB,
trench,dug,dug,dig,VERB,
trench,pitted,pitted,pit,VERB,
trench,filled in,filled,fill,VERB,
tangerine,eaten,eaten,eat,VERB,
tangerine,peeled,peeled,peel,VERB,
tangerine,dropped,dropped,drop,VERB,
tangerine,picked up,picked,pick,VERB,
tangerine,put away,put,put,VERB,
tangerine,put away,away,away,ADV,
tangerine,bought,bought,buy,VERB,UCONN
thumbtack,puncture something,puncture,puncture,VERB,UCONN
thumbtack,puncture something,something,something,PRON,
thumbtack,pin something,pin,pin,VERB,UCONN
thumbtack,pin something,something,something,PRON,
thumbtack,hold something steady,hold,hold,VERB,
thumbtack,hold something steady,something,something,PRON,
thumbtack,hold something steady,steady,steady,ADJ,
cheek,kiss,kiss,kiss,VERB,UCONN
cheek,move,move,move,VERB,
electrician,form wires,form,form,NOUN,UCONN
electrician,form wires,wires,wire,NOUN,UCONN
lunchroom,eat,eat,eat,VERB,
lunchroom,sit,sit,sit,VERB,
lunchroom,stand,stand,stand,VERB,
lunchroom,cllorboraate,collaborate,collaborate,VERB,UCONN
stem,break off,break,break,VERB,UCONN
duster,dust,dust,dust,VERB,UCONN
lunch,eat,eat,eat,VERB,
lunch,consume,consume,consume,VERB,UCONN
lunch,digest,digest,digest,VERB,
lunch,chew,chew,chew,VERB,UCONN
tablecloth,lay out,lay,lay,VERB,
tablecloth,wash,wash,wash,VERB,
tablecloth,dry,dry,dry,VERB,
stepbrother,communicate,communicate,communicate,VERB,
stepbrother,hug,hug,hug,VERB,
stepbrother,high five,high,high five,VERB,
stepbrother,high five,five,five,NUM,
femur,bone,bone,bone,NOUN,UCONN
femur,leg,leg,leg,NOUN,UCONN
femur,thigh ,thigh,thigh,INTJ,
pacemaker,heart,heart,heart,NOUN,UCONN
pacemaker,beating heart,beating,beat,VERB,
pacemaker,beating heart,heart,heart,NOUN,UCONN
bookmarker,page holder ,page,page,NOUN,UCONN
bookmarker,page holder ,holder,page holder,VERB,UCONN
wolfhound,wolf,wolf,wolf,NOUN,UCONN
helmet,protect head,protect,protect,VERB,
helmet,protect head,head,head,NOUN,UCONN
helmet,safety ,safety,safety,NOUN,UCONN
mantle,nicknacks,knickknacks,knickknack,NOUN,UCONN
mantle,toys,toys,toy,NOUN,UCONN
mantle,objects placed ontop ,objects,object,VERB,
mantle,objects placed ontop ,placed,place,VERB,
mantle,objects placed ontop ,top,top,ADJ,
cork,to seal a bottle,seal,seal,VERB,UCONN
cork,to seal a bottle,bottle,bottle,NOUN,UCONN
cork,close something ,close,close,VERB,
cork,close something ,something,something,PRON,
spreader,seperate somehting ,separate,separate,VERB,
spreader,seperate somehting ,something,something,PRON,
woodwind,wood?,wood,wood,NOUN,UCONN
visor,hat,hat,hat,NOUN,UCONN
leaves,crunchy,crunchy,crunch,VERB,UCONN
leaves,on trees,trees,tree,NOUN,UCONN
omelette,food,food,food,NOUN,UCONN
omelette,eggs,eggs,egg,NOUN,UCONN
omelette,protein ,protein,protein,NOUN,UCONN
pharmacy,medicine,medicine,medicine,VERB,UCONN
pharmacy,getting better,getting,get,VERB,
pharmacy,getting better,better,better,ADJ,
pharmacy,sick ,sick,sick,ADJ,
douche,bad person,bad,bad,ADJ,
douche,bad person,person,person,NOUN,UCONN
juice,drink,drink,drink,VERB,UCONN
juice,cooking,cooking,cook,VERB,UCONN
juice,baking ,baking,bake,VERB,UCONN
ear,hearing,hearing,hear,NOUN,UCONN
ear,listening,listening,listen,VERB,
ear,interpreting ,interpreting,interpret,VERB,UCONN
bodybuilder,muscle mass,muscle,muscle,NOUN,UCONN
bodybuilder,muscle mass,mass,mass,ADJ,
bodybuilder,lots of muscles,lots,lot,NOUN,UCONN
bodybuilder,lots of muscles,muscles,muscle,NOUN,UCONN
bodybuilder,strong ,strong,strong,ADJ,
flooring,hard woood,hard,hard,ADJ,
flooring,hard woood,wood,wood,NOUN,UCONN
flooring,wood,wood,wood,NOUN,UCONN
flooring,tile,tile,tile,NOUN,UCONN
flooring,walking on ,walking,walk,VERB,UCONN
lance,person? ,person,person,NOUN,UCONN
beard,covers face ,covers,cover,VERB,UCONN
beard,covers face ,face,face,NOUN,UCONN
wingman,helps get his/her friend a girl ,helps,help,VERB,
wingman,helps get his/her friend a girl ,get,get,VERB,
wingman,helps get his/her friend a girl ,friend,friend,NOUN,UCONN
wingman,helps get his/her friend a girl ,girl,girl,NOUN,UCONN
scraper,getting ice off car ,getting,get,VERB,
scraper,getting ice off car ,ice,ice,NOUN,UCONN
scraper,getting ice off car ,car,car,NOUN,UCONN
scrotum,body part ,body,body,NOUN,UCONN
scrotum,body part ,part,part,NOUN,UCONN
pasta,spaghittie,spaghetti,spaghetti,NOUN,UCONN
pasta,food,food,food,NOUN,UCONN
pasta,cooking ,cooking,cook,VERB,UCONN
souffle,dessert ,dessert,dessert,NOUN,UCONN
sundae,ice cream,ice,ice cream,NOUN,UCONN
sundae,dessert,dessert,dessert,NOUN,UCONN
lounge,sitting area,sitting,sit,VERB,
lounge,sitting area,area,area,NOUN,UCONN
lounge,sitting,sitting,sit,VERB,
lounge,comfortable ,comfortable,comfortable,ADJ,
conditioner,hair softener ,hair,hair,NOUN,UCONN
conditioner,hair softener ,softener,soften,VERB,UCONN
